Gene_Symbol	Tier	Ensembl_ID	Chromosome	Evidence_Category	Evidence_Detail	Gene_Description
PHGDH	1	ENSG00000092621	1	Known monogenic MacTel gene	Causal monogenic MacTel gene; loss-of-function variants cause serine-deficiency MacTel	This gene encodes the enzyme which is involved in the early steps of L-serine synthesis in animal cells. L-serine is required for D-serine and other amino acid synthesis. The enzyme requires NAD/NADH as a cofactor and forms homotetramers for activity. Mutations in this gene have been found in a family with congenital microcephaly, psychomotor retardation and other symptoms. Multiple alternatively spliced transcript variants have been found, however the full-length nature of most are not known. [provided by RefSeq, Aug 2011].
SPTLC1	1	ENSG00000090054	9	Known monogenic MacTel gene	Causal monogenic gene for HSAN1 and MacTel	This gene encodes a member of the class-II pyridoxal-phosphate-dependent aminotransferase family. The encoded protein is the long chain base subunit 1 of serine palmitoyltransferase. Serine palmitoyltransferase converts L-serine and palmitoyl-CoA to 3-oxosphinganine with pyridoxal 5'-phosphate and is the key enzyme in sphingolipid biosynthesis. Mutations in this gene were identified in patients with hereditary sensory neuropathy type 1. Alternatively spliced variants encoding different isoforms have been identified. Pseudogenes of this gene have been defined on chromosomes 1, 6, 10, and 13. [provided by RefSeq, Jul 2013].
SPTLC2	1	ENSG00000100596	14	Known monogenic MacTel gene	Causal monogenic gene for HSAN1 and MacTel	This gene encodes a long chain base subunit of serine palmitoyltransferase. Serine palmitoyltransferase, which consists of two different subunits, is the key enzyme in sphingolipid biosynthesis. It catalyzes the pyridoxal-5-prime-phosphate-dependent condensation of L-serine and palmitoyl-CoA to 3-oxosphinganine. Mutations in this gene were identified in patients with hereditary sensory neuropathy type I. [provided by RefSeq, Mar 2011].
ATMIN	2	ENSG00000166454	16	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=0.0031; MBAT FDR=0.0020; SMR BrainMeta FDR=0.0179; SMR eQTLGen FDR=0.0163	Enables dynein complex binding activity. Involved in positive regulation of transcription, DNA-templated. Located in nuclear body. [provided by Alliance of Genome Resources, Apr 2022]
BMP4	2	ENSG00000125378	14	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=0.0017; MBAT FDR=0.0018; SMR BrainMeta FDR=0.0466; SMR eQTLGen FDR=0.0112	This gene encodes a secreted ligand of the TGF-beta (transforming growth factor-beta) superfamily of proteins. Ligands of this family bind various TGF-beta receptors leading to recruitment and activation of SMAD family transcription factors that regulate gene expression. The encoded preproprotein is proteolytically processed to generate each subunit of the disulfide-linked homodimer. This protein regulates heart development and adipogenesis. Mutations in this gene are associated with orofacial cleft and microphthalmia in human patients. The encoded protein may also be involved in the pathology of multiple cardiovascular diseases and human cancers. [provided by RefSeq, Jul 2016].
C16orf87	2	ENSG00000155330	16	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=7.77e-07; MBAT FDR=1.97e-10; TWAS retina FDR=0.0111	
CCT6A	2	ENSG00000146731	7	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=1.40e-07; MBAT FDR=3.25e-10; TWAS brain FDR=3.08e-04	The protein encoded by this gene is a molecular chaperone that is a member of the chaperonin containing TCP1 complex (CCT), also known as the TCP1 ring complex (TRiC). This complex consists of two identical stacked rings, each containing eight different proteins. Unfolded polypeptides enter the central cavity of the complex and are folded in an ATP-dependent manner. The complex folds various proteins, including actin and tubulin. Alternate transcriptional splice variants of this gene, encoding different isoforms, have been characterized. In addition, several pseudogenes of this gene have been located. [provided by RefSeq, Jun 2010].
CD14	2	ENSG00000170458	5	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=0.0268; MBAT FDR=0.0218; TWAS brain FDR=0.0286	The protein encoded by this gene is a surface antigen that is preferentially expressed on monocytes/macrophages. It cooperates with other proteins to mediate the innate immune response to bacterial lipopolysaccharide, and to viruses. This gene has been identified as a target candidate in the treatment of SARS-CoV-2-infected patients to potentially lessen or inhibit a severe inflammatory response. Alternative splicing results in multiple transcript variants encoding the same protein. [provided by RefSeq, Aug 2020].
CDPF1	2	ENSG00000205643	22	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=0.0088; MBAT FDR=0.0112; TWAS brain FDR=0.0426	
CERS4	2	ENSG00000090661	19	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=1.65e-09; MBAT FDR=8.89e-11; SMR BrainMeta FDR=0.0466; TWAS brain FDR=0.0043	Enables sphingosine N-acyltransferase activity. Involved in ceramide biosynthetic process. Predicted to be located in endoplasmic reticulum membrane. Predicted to be active in endoplasmic reticulum. [provided by Alliance of Genome Resources, Apr 2022]
CHCHD2	2	ENSG00000106153	7	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=1.98e-06; MBAT FDR=6.68e-08; TWAS retina FDR=0.0018	The protein encoded by this gene belongs to a class of eukaryotic CX(9)C proteins characterized by four cysteine residues spaced ten amino acids apart from one another. These residues form disulfide linkages that define a CHCH fold. In response to stress, the protein translocates from the mitochondrial intermembrane space to the nucleus where it binds to a highly conserved 13 nucleotide oxygen responsive element in the promoter of cytochrome oxidase 4I2, a subunit of the terminal enzyme of the electron transport chain. In concert with recombination signal sequence-binding protein J, binding of this protein activates the oxygen responsive element at four percent oxygen. In addition, it has been shown that this protein is a negative regulator of mitochondria-mediated apoptosis. In response to apoptotic stimuli, mitochondrial levels of this protein decrease, allowing BCL2-associated X protein to oligomerize and activate the caspase cascade. Pseudogenes of this gene are found on multiple chromosomes. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Feb 2016].
CLEC18A	2	ENSG00000157322	16	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=0.0216; SMR BrainMeta FDR=0.0062; SMR eQTLGen FDR=0.0025; TWAS brain FDR=0.0313	This is one of three closely related paralogous genes on chromosome 16 encoding secreted proteins containing C-type lectin domains. These domains bind to carbohydrates in the presence of calcium, and may be involved in cell adhesion, immune response and apoptosis. Alternatively spliced transcript variants encoding multiple isoforms have been observed for this gene. [provided by RefSeq, Sep 2012].
CLEC18C	2	ENSG00000157335	16	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=0.0094; SMR BrainMeta FDR=0.0114; TWAS retina FDR=0.0012	Enables polysaccharide binding activity. Predicted to be located in Golgi apparatus; endoplasmic reticulum; and endosome. Predicted to be active in extracellular space. [provided by Alliance of Genome Resources, Apr 2022]
CMC2	2	ENSG00000103121	16	GWAS3: GWAS signal + functional expression evidence	MBAT FDR=0.0095; TWAS brain FDR=0.0078	Located in mitochondrion. [provided by Alliance of Genome Resources, Apr 2022]
COG4	2	ENSG00000103051	16	GWAS3: GWAS signal + functional expression evidence	MBAT FDR=0.0017; SMR eQTLGen FDR=0.0103	The protein encoded by this gene is a component of an oligomeric protein complex involved in the structure and function of the Golgi apparatus. Defects in this gene may be a cause of congenital disorder of glycosylation type IIj. Two transcript variants encoding different isoforms have been found for this gene.[provided by RefSeq, Aug 2010].
CPS1	2	ENSG00000021826	2	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=1.07e-07; MBAT FDR=2.55e-29; TWAS brain FDR=1.14e-04	The mitochondrial enzyme encoded by this gene catalyzes synthesis of carbamoyl phosphate from ammonia and bicarbonate. This reaction is the first committed step of the urea cycle, which is important in the removal of excess urea from cells. The encoded protein may also represent a core mitochondrial nucleoid protein. Three transcript variants encoding different isoforms have been found for this gene. The shortest isoform may not be localized to the mitochondrion. Mutations in this gene have been associated with carbamoyl phosphate synthetase deficiency, susceptibility to persistent pulmonary hypertension, and susceptibility to venoocclusive disease after bone marrow transplantation.[provided by RefSeq, May 2010].
DHRS7	2	ENSG00000100612	14	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=0.0103; MBAT FDR=0.0032; SMR BrainMeta FDR=0.0396	This gene encodes a member of the short-chain dehydrogenases/reductases (SDR) family, which has over 46,000 members. Members in this family are enzymes that metabolize many different compounds, such as steroid hormones, prostaglandins, retinoids, lipids and xenobiotics. [provided by RefSeq, Apr 2016].
DNA2	2	ENSG00000138346	10	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=0.0039; MBAT FDR=0.0032; TWAS retina FDR=0.0078	This gene encodes a member of the DNA2/NAM7 helicase family. The encoded protein is a conserved helicase/nuclease involved in the maintenance of mitochondrial and nuclear DNA stability. Mutations in this gene are associated with autosomal dominant progressive external ophthalmoplegia-6 (PEOA6) and Seckel syndrome 8. Alternatively spliced transcript variants have been found for this gene. [provided by RefSeq, Sep 2014].
DNAJC24	2	ENSG00000170946	11	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=0.0068; MBAT FDR=0.0016; TWAS brain FDR=0.0012; TWAS retina FDR=0.0309	Diphthamide is a unique posttranslationally modified histidine found only in translation elongation factor-2 (EEF2; MIM 130610). This modification is conserved from archaebacteria to humans and serves as the target for ADP-ribosylation and inactivation of EEF2 by diphtheria toxin (DT) and Pseudomonas exotoxin A. DPH4 is 1 of several enzymes involved in synthesis of diphthamide in EEF2 (Liu et al., 2004 [PubMed 15485916]).[supplied by OMIM, Mar 2008].
DYNC1I2	2	ENSG00000077380	2	GWAS3: GWAS signal + functional expression evidence	MBAT FDR=0.0016; SMR eQTLGen FDR=0.0409; TWAS brain FDR=0.0079; TWAS retina FDR=0.0116	This gene encodes a member of the dynein intermediate chain family. The encoded protein is a non-catalytic component of the cytoplasmic dynein 1 complex, which acts as a retrograde microtubule motor to transport organelles and vesicles. A pseudogene of this gene is located on chromosome 10. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Nov 2012].
EIF2B4	2	ENSG00000115211	2	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=9.41e-05; MBAT FDR=2.37e-06; TWAS brain FDR=0.0193	Eukaryotic initiation factor 2B (EIF2B), which is necessary for protein synthesis, is a GTP exchange factor composed of five different subunits. The protein encoded by this gene is the fourth, or delta, subunit. Defects in this gene are a cause of leukoencephalopathy with vanishing white matter (VWM) and ovarioleukodystrophy. Multiple transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Jul 2008].
FLT1	2	ENSG00000102755	13	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=3.80e-04; MBAT FDR=1.11e-04; TWAS retina FDR=1.18e-04	This gene encodes a member of the vascular endothelial growth factor receptor (VEGFR) family. VEGFR family members are receptor tyrosine kinases (RTKs) which contain an extracellular ligand-binding region with seven immunoglobulin (Ig)-like domains, a transmembrane segment, and a tyrosine kinase (TK) domain within the cytoplasmic domain. This protein binds to VEGFR-A, VEGFR-B and placental growth factor and plays an important role in angiogenesis and vasculogenesis. Expression of this receptor is found in vascular endothelial cells, placental trophoblast cells and peripheral blood monocytes. Multiple transcript variants encoding different isoforms have been found for this gene. Isoforms include a full-length transmembrane receptor isoform and shortened, soluble isoforms. The soluble isoforms are associated with the onset of pre-eclampsia.[provided by RefSeq, May 2009].
GCSH	2	ENSG00000140905	16	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=3.29e-04; MBAT FDR=0.0013; SMR BrainMeta FDR=0.0263; TWAS brain FDR=0.0078	Degradation of glycine is brought about by the glycine cleavage system, which is composed of four mitochondrial protein components: P protein (a pyridoxal phosphate-dependent glycine decarboxylase), H protein (a lipoic acid-containing protein), T protein (a tetrahydrofolate-requiring enzyme), and L protein (a lipoamide dehydrogenase). The protein encoded by this gene is the H protein, which transfers the methylamine group of glycine from the P protein to the T protein. Defects in this gene are a cause of nonketotic hyperglycinemia (NKH). Two transcript variants, one protein-coding and the other probably not protein-coding,have been found for this gene. Also, several transcribed and non-transcribed pseudogenes of this gene exist throughout the genome.[provided by RefSeq, Jan 2010].
GMEB1	2	ENSG00000162419	1	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=0.0044; MBAT FDR=0.0104; TWAS brain FDR=0.0070	This gene encodes a member of KDWK gene family which associates with GMEB2 protein. The GMEB1-GMEB2 complex is essential for parvovirus DNA replication. Studies in rat for a similar gene suggest that this gene's role is to modulate the transactivation of the glucocorticoid receptor when it is bound to glucocorticoid response elements. Three alternative spliced transcript variants encoding different isoforms exist. [provided by RefSeq, Feb 2016].
GPT2	2	ENSG00000166123	16	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=3.62e-08; MBAT FDR=6.54e-11; TWAS retina FDR=9.80e-06	This gene encodes a mitochondrial alanine transaminase, a pyridoxal enzyme that catalyzes the reversible transamination between alanine and 2-oxoglutarate to generate pyruvate and glutamate. Alanine transaminases play roles in gluconeogenesis and amino acid metabolism in many tissues including skeletal muscle, kidney, and liver. Activating transcription factor 4 upregulates this gene under metabolic stress conditions in hepatocyte cell lines. A loss of function mutation in this gene has been associated with developmental encephalopathy. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Apr 2015].
GTF3C2	2	ENSG00000115207	2	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=6.45e-04; MBAT FDR=4.73e-04; TWAS brain FDR=0.0051	Contributes to DNA binding activity. Involved in transcription by RNA polymerase III. Located in nucleoplasm. Part of transcription factor TFIIIC complex. [provided by Alliance of Genome Resources, Apr 2022]
H6PD	2	ENSG00000049239	1	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=0.0215; SMR BrainMeta FDR=0.0254; TWAS retina FDR=0.0129	There are 2 forms of glucose-6-phosphate dehydrogenase. G form is X-linked and H form, encoded by this gene, is autosomally linked. This H form shows activity with other hexose-6-phosphates, especially galactose-6-phosphate, whereas the G form is specific for glucose-6-phosphate. Both forms are present in most tissues, but H form is not found in red cells. [provided by RefSeq, Jul 2008].
HNRNPH3	2	ENSG00000096746	10	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=0.0170; MBAT FDR=0.0297; SMR eQTLGen FDR=0.0441	This gene belongs to the subfamily of ubiquitously expressed heterogeneous nuclear ribonucleoproteins (hnRNPs). The hnRNPs are RNA binding proteins and they complex with heterogeneous nuclear RNA (hnRNA). These proteins are associated with pre-mRNAs in the nucleus and appear to influence pre-mRNA processing and other aspects of mRNA metabolism and transport. While all of the hnRNPs are present in the nucleus, some seem to shuttle between the nucleus and the cytoplasm. The hnRNP proteins have distinct nucleic acid binding properties. The protein encoded by this gene has two repeats of quasi-RRM domains that bind to RNAs. It is localized in nuclear bodies of the nucleus. This protein is involved in the splicing process and it also participates in early heat shock-induced splicing arrest by transiently leaving the hnRNP complexes. Several alternatively spliced transcript variants have been noted for this gene, however, not all are fully characterized. [provided by RefSeq, Jul 2008].
IFT172	2	ENSG00000138002	2	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=4.25e-04; MBAT FDR=8.76e-14; TWAS brain FDR=0.0056; TWAS retina FDR=1.74e-04	This gene encodes a subunit of the intraflagellar transport subcomplex IFT-B. Subcomplexes IFT-A and IFT-B are necessary for ciliary assembly and maintenance. Mutations in this gene have been associated with skeletal ciliopathies, with or without polydactyly, such as such short-rib thoracic dysplasias 1, 9 or 10. [provided by RefSeq, Mar 2014].
IRAK1BP1	2	ENSG00000146243	6	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=2.26e-04; MBAT FDR=6.05e-04; TWAS brain FDR=0.0079; TWAS retina FDR=0.0041	Predicted to be involved in I-kappaB kinase/NF-kappaB signaling. Predicted to be located in cytoplasm and nucleus. [provided by Alliance of Genome Resources, Apr 2022]
JMJD6	2	ENSG00000070495	17	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=1.30e-04; MBAT FDR=3.61e-09; TWAS brain FDR=5.19e-04; TWAS retina FDR=9.80e-06	This gene encodes a nuclear protein with a JmjC domain. JmjC domain-containing proteins are predicted to function as protein hydroxylases or histone demethylases. This protein was first identified as a putative phosphatidylserine receptor involved in phagocytosis of apoptotic cells; however, subsequent studies have indicated that it does not directly function in the clearance of apoptotic cells, and questioned whether it is a true phosphatidylserine receptor. Multiple transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Jul 2008].
KLF15	2	ENSG00000163884	3	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=0.0032; MBAT FDR=5.58e-07; TWAS retina FDR=0.0069	Enables DNA-binding transcription activator activity, RNA polymerase II-specific and RNA polymerase II cis-regulatory region sequence-specific DNA binding activity. Involved in negative regulation of peptidyl-lysine acetylation and positive regulation of transcription by RNA polymerase II. Located in nuclear speck. [provided by Alliance of Genome Resources, Apr 2022]
KRTCAP3	2	ENSG00000157992	2	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=0.0011; MBAT FDR=3.19e-07; TWAS brain FDR=0.0049	Predicted to be integral component of membrane. [provided by Alliance of Genome Resources, Apr 2022]
LGI3	2	ENSG00000168481	8	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=2.07e-04; MBAT FDR=3.64e-04; SMR BrainMeta FDR=3.40e-04; TWAS brain FDR=1.02e-04	Predicted to enable catalytic activity. Predicted to be involved in regulation of exocytosis. Predicted to be located in extracellular region. Predicted to be active in synaptic vesicle. [provided by Alliance of Genome Resources, Apr 2022]
LRRC2	2	ENSG00000163827	3	GWAS3: GWAS signal + functional expression evidence	MBAT FDR=0.0026; SMR BrainMeta FDR=0.0121; TWAS brain FDR=0.0174	This gene encodes a member of the leucine-rich repeat-containing family of proteins, which function in diverse biological pathways. This family member may possibly be a nuclear protein. Similarity to the RAS suppressor protein, as well as expression down-regulation observed in tumor cells, suggests that it may function as a tumor suppressor. The gene is located in the chromosome 3 common eliminated region 1 (C3CER1), a 1.4 Mb region that is commonly deleted in diverse tumors. A related pseudogene has been identified on chromosome 2. [provided by RefSeq, Sep 2011].
