Gene_Symbol	Tier	Ensembl_ID	Chromosome	Evidence_Category	Evidence_Detail	Gene_Description
MRPL33	2	ENSG00000243147	2	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=0.0386; MBAT FDR=1.49e-05; TWAS brain FDR=5.09e-04	Mammalian mitochondrial ribosomal proteins are encoded by nuclear genes and help in protein synthesis within the mitochondrion. Mitochondrial ribosomes (mitoribosomes) consist of a small 28S subunit and a large 39S subunit. They have an estimated 75% protein to rRNA composition compared to prokaryotic ribosomes, where this ratio is reversed. Another difference between mammalian mitoribosomes and prokaryotic ribosomes is that the latter contain a 5S rRNA. Among different species, the proteins comprising the mitoribosome differ greatly in sequence, and sometimes in biochemical properties, which prevents easy recognition by sequence homology. This gene encodes a 39S subunit protein. Alternatively spliced transcript variants encoding different isoforms have been described. [provided by RefSeq, Jul 2008].
MXRA7	2	ENSG00000182534	17	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=1.07e-07; MBAT FDR=1.52e-08; TWAS brain FDR=9.01e-05; TWAS retina FDR=1.04e-05	Located in endoplasmic reticulum. [provided by Alliance of Genome Resources, Apr 2022]
MYLK3	2	ENSG00000140795	16	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=3.44e-05; MBAT FDR=6.63e-10; TWAS retina FDR=0.0488	Phosphorylation of cardiac myosin heavy chains (see MYH7B, MIM 609928) and light chains (see MYL2, MIM 160781) by a kinase, such as MYLK3, potentiates the force and rate of cross-bridge recruitment in cardiac myocytes (Chan et al., 2008 [PubMed 18202317]).[supplied by OMIM, Jul 2008].
NIPSNAP1	2	ENSG00000184117	22	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=0.0175; MBAT FDR=0.0227; SMR BrainMeta FDR=0.0187; TWAS brain FDR=0.0050; TWAS retina FDR=0.0077	This gene encodes a member of the NipSnap family of proteins that may be involved in vesicular transport. A similar protein in mice inhibits the calcium channel TRPV6, and is also localized to the inner mitochondrial membrane where it may play a role in mitochondrial DNA maintenance. A pseudogene of this gene is located on the short arm of chromosome 17. Alternatively spliced transcript variants encoding multiple isoforms have been observed for this gene. [provided by RefSeq, Feb 2011].
NPLOC4	2	ENSG00000182446	17	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=0.0372; MBAT FDR=0.0149; TWAS brain FDR=0.0440; TWAS retina FDR=0.0182	Predicted to enable ATPase binding activity; ubiquitin binding activity; and ubiquitin protein ligase binding activity. Predicted to contribute to K48-linked polyubiquitin modification-dependent protein binding activity and K63-linked polyubiquitin modification-dependent protein binding activity. Involved in negative regulation of RIG-I signaling pathway; negative regulation of type I interferon production; and proteolysis involved in cellular protein catabolic process. Located in nucleus. Part of UFD1-NPL4 complex and VCP-NPL4-UFD1 AAA ATPase complex. [provided by Alliance of Genome Resources, Apr 2022]
NRBF2	2	ENSG00000148572	10	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=2.24e-04; MBAT FDR=2.16e-09; TWAS brain FDR=7.39e-08; TWAS retina FDR=2.90e-06	Involved in autophagy. Located in cytoplasm. Colocalizes with phosphatidylinositol 3-kinase complex, class III. [provided by Alliance of Genome Resources, Apr 2022]
NRBP1	2	ENSG00000115216	2	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=8.58e-04; MBAT FDR=1.54e-07; SMR BrainMeta FDR=0.0384	Predicted to enable protein homodimerization activity. Involved in endoplasmic reticulum to Golgi vesicle-mediated transport. Located in endomembrane system. [provided by Alliance of Genome Resources, Apr 2022]
NUDT18	2	ENSG00000275074	8	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=0.0175; MBAT FDR=0.0023; TWAS retina FDR=0.0423	The protein encoded by this gene is a member of the Nudix hydrolase family. Nudix hydrolases eliminate potentially toxic nucleotide metabolites from the cell and regulate the concentrations and availability of many different nucleotide substrates, cofactors, and signaling molecules. This protein contains a Nudix hydrolase domain and hydrolyzes oxidized forms of guanosine and deoxyguanosine diphosphates. [provided by RefSeq, Sep 2012].
PCNX4	2	ENSG00000126773	14	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=0.0049; MBAT FDR=0.0038; SMR BrainMeta FDR=0.0254; TWAS brain FDR=0.0054	Predicted to be integral component of membrane. [provided by Alliance of Genome Resources, Apr 2022]
PCYT1A	2	ENSG00000161217	3	GWAS3: GWAS signal + functional expression evidence	MBAT FDR=0.0028; TWAS retina FDR=0.0384	This gene belongs to the cytidylyltransferase family and is involved in the regulation of phosphatidylcholine biosynthesis. Mutations in this gene are associated with spondylometaphyseal dysplasia with cone-rod dystrophy. Alternatively spliced transcript variants have been found for this gene. [provided by RefSeq, Aug 2015].
PDPR	2	ENSG00000090857	16	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=6.56e-04; MBAT FDR=0.0066; TWAS brain FDR=0.0286	Pyruvate dehydrogenase complex (PDC) catalyzes the oxidative decarboxylation of pyruvate and links glycolysis to the tricarboxylic acid cycle and fatty acid synthesis. The dephosphorylation and reactivation of PDC is catalyzed by pyruvate dehydrogenase phosphatase (PDP). The dimeric PDP has a catalytic subunit and a regulatory subunit. This gene encodes the FAD-containing regulatory subunit of PDP. The encoded protein acts to decrease the sensitivity of the PDP catalytic subunit to magnesium ions. Alternative splicing results in multiple transcript variants encoding different isoforms. [provided by RefSeq, Jan 2017].
PHIP	2	ENSG00000146247	6	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=1.65e-04; MBAT FDR=2.61e-04; TWAS brain FDR=7.45e-04	This gene encodes a protein that binds to the insulin receptor substrate 1 protein and regulates glucose transporter translocation in skeletal muscle cells. The encoded protein may also regulate growth and survival of pancreatic beta cells. Elevated copy number of this gene may be associated with melanoma severity and the encoded protein may promote melanoma metastasis in human patients. [provided by RefSeq, Oct 2016].
PHKG1	2	ENSG00000164776	7	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=5.06e-07; MBAT FDR=6.86e-09; TWAS brain FDR=0.0151	This gene is a member of the Ser/Thr protein kinase family and encodes a protein with one protein kinase domain and two calmodulin-binding domains. This protein is the catalytic member of a 16 subunit protein kinase complex which contains equimolar ratios of 4 subunit types. The complex is a crucial glycogenolytic regulatory enzyme. This gene has two pseudogenes at chromosome 7q11.21 and one at chromosome 11p11.12. Multiple transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, May 2012].
PKDREJ	2	ENSG00000130943	22	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=0.0180; MBAT FDR=0.0056; SMR BrainMeta FDR=0.0254; SMR eQTLGen FDR=0.0279	This intronless gene encodes a member of the polycystin protein family. The encoded protein contains 11 transmembrane domains, a receptor for egg jelly (REJ) domain, a G-protein-coupled receptor proteolytic site (GPS) domain, and a polycystin-1, lipoxygenase, alpha-toxin (PLAT) domain. This protein may play a role in human reproduction. Alternative splice variants have been described but their biological natures have not been determined. [provided by RefSeq, Jul 2008].
PPM1G	2	ENSG00000115241	2	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=4.01e-04; MBAT FDR=2.94e-06; TWAS retina FDR=0.0030	The protein encoded by this gene is a member of the PP2C family of Ser/Thr protein phosphatases. PP2C family members are known to be negative regulators of cell stress response pathways. This phosphatase is found to be responsible for the dephosphorylation of Pre-mRNA splicing factors, which is important for the formation of functional spliceosome. Studies of a similar gene in mice suggested a role of this phosphatase in regulating cell cycle progression. [provided by RefSeq, Apr 2010].
REEP3	2	ENSG00000165476	10	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=9.62e-13; MBAT FDR=9.14e-15; TWAS brain FDR=7.44e-14	Predicted to enable microtubule binding activity. Involved in mitotic nuclear membrane reassembly. Predicted to be integral component of membrane. Predicted to be active in cytoplasmic microtubule; endoplasmic reticulum membrane; and endoplasmic reticulum tubular network. [provided by Alliance of Genome Resources, Apr 2022]
REEP4	2	ENSG00000168476	8	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=0.0013; MBAT FDR=0.0019; SMR eQTLGen FDR=0.0010	Predicted to enable microtubule binding activity. Involved in mitotic nuclear membrane reassembly. Located in endoplasmic reticulum. [provided by Alliance of Genome Resources, Apr 2022]
SATB2	2	ENSG00000119042	2	GWAS3: GWAS signal + functional expression evidence	MBAT FDR=0.0019; TWAS retina FDR=0.0012	This gene encodes a DNA binding protein that specifically binds nuclear matrix attachment regions. The encoded protein is involved in transcription regulation and chromatin remodeling. Defects in this gene are associated with isolated cleft palate and cognitive disability. Alternate splicing results in multiple transcript variants that encode the same protein. [provided by RefSeq, Feb 2010].
SHCBP1	2	ENSG00000171241	16	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=6.06e-10; MBAT FDR=0.0051; TWAS brain FDR=0.0172	Predicted to enable SH2 domain binding activity. Predicted to be involved in fibroblast growth factor receptor signaling pathway and regulation of neural precursor cell proliferation. Predicted to be located in cytoplasm; midbody; and spindle. [provided by Alliance of Genome Resources, Apr 2022]
SIX6	2	ENSG00000184302	14	GWAS3: GWAS signal + functional expression evidence	MBAT FDR=1.57e-05; TWAS retina FDR=9.80e-06	The protein encoded by this gene is a homeobox protein that is similar to the Drosophila 'sine oculis' gene product. This gene is found in a cluster of related genes on chromosome 14 and is thought to be involved in eye development. Defects in this gene are a cause of isolated microphthalmia with cataract type 2 (MCOPCT2). [provided by RefSeq, Jul 2008].
SLC25A12	2	ENSG00000115840	2	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=0.0467; MBAT FDR=0.0236; TWAS brain FDR=0.0084; TWAS retina FDR=0.0068	This gene encodes a calcium-binding mitochondrial carrier protein. The encoded protein localizes to the mitochondria and is involved in the exchange of aspartate for glutamate across the inner mitochondrial membrane. Polymorphisms in this gene may be associated with autism, and mutations in this gene may also be a cause of global cerebral hypomyelination. Alternatively spliced transcript variants have been observed for this gene. [provided by RefSeq, Apr 2012].
SLC25A16	2	ENSG00000122912	10	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=0.0073; MBAT FDR=0.0028; SMR BrainMeta FDR=0.0187; SMR eQTLGen FDR=0.0100	This gene encodes a protein that contains three tandemly repeated mitochondrial carrier protein domains. The encoded protein is localized in the inner membrane and facilitates the rapid transport and exchange of molecules between the cytosol and the mitochondrial matrix space. This gene has a possible role in Graves' disease. [provided by RefSeq, Jul 2008].
SLC4A1AP	2	ENSG00000163798	2	GWAS3: GWAS signal + functional expression evidence	MBAT FDR=1.41e-05; TWAS retina FDR=0.0488	Predicted to enable mRNA binding activity. Located in nucleoplasm and plasma membrane. [provided by Alliance of Genome Resources, Apr 2022]
SLC51A	2	ENSG00000163959	3	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=0.0204; MBAT FDR=0.0020; TWAS brain FDR=0.0355	Predicted to enable protein heterodimerization activity; protein homodimerization activity; and transmembrane transporter activity. Involved in bile acid secretion. Located in basolateral plasma membrane. Implicated in progressive familial intrahepatic cholestasis. [provided by Alliance of Genome Resources, Apr 2022]
SLC6A9	2	ENSG00000196517	1	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=0.0162; MBAT FDR=0.0063; TWAS retina FDR=0.0188	The amino acid glycine acts as an inhibitory neurotransmitter in the central nervous system. The protein encoded by this gene is one of two transporters that stop glycine signaling by removing it from the synaptic cleft. [provided by RefSeq, Jun 2016].
SNX17	2	ENSG00000115234	2	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=1.55e-04; MBAT FDR=8.35e-07; TWAS brain FDR=0.0027	This gene encodes a member of the sorting nexin family. Members of this family contain a phox (PX) domain, which is a phosphoinositide binding domain, and are involved in intracellular trafficking. This protein does not contain a coiled coil region, like some family members, but contains a B41 domain. This protein interacts with the cytoplasmic domain of P-selectin, and may function in the intracellular trafficking of P-selectin. Alternative splicing results in multiple transcript variants encoding different isoforms. [provided by RefSeq, May 2012].
SPPL2C	2	ENSG00000185294	17	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=0.0145; TWAS brain FDR=0.0247	Enables protein homodimerization activity. Predicted to be involved in membrane protein proteolysis. Located in endoplasmic reticulum membrane. Is integral component of cytoplasmic side of endoplasmic reticulum membrane and integral component of lumenal side of endoplasmic reticulum membrane. [provided by Alliance of Genome Resources, Apr 2022]
STH	2	ENSG00000256762	17	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=0.0172; TWAS brain FDR=0.0238	Involved in positive regulation of mRNA splicing, via spliceosome. Located in nucleus and perinuclear region of cytoplasm. [provided by Alliance of Genome Resources, Apr 2022]
SUMF2	2	ENSG00000129103	7	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=7.84e-07; MBAT FDR=5.62e-08; TWAS retina FDR=9.80e-06	The catalytic sites of sulfatases are only active if they contain a unique amino acid, C-alpha-formylglycine (FGly). The FGly residue is posttranslationally generated from a cysteine by enzymes with FGly-generating activity. The gene described in this record is a member of the sulfatase-modifying factor family and encodes a protein with a DUF323 domain that localizes to the lumen of the endoplasmic reticulum. This protein has low levels of FGly-generating activity but can heterodimerize with another family member - a protein with high levels of FGly-generating activity. Alternate transcriptional splice variants, encoding different isoforms, have been characterized. [provided by RefSeq, Jul 2008].
TMEM161B	2	ENSG00000164180	5	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=1.06e-05; MBAT FDR=7.71e-11; TWAS brain FDR=0.0269	Predicted to enable nucleic acid binding activity. Predicted to be involved in DNA integration. Predicted to be integral component of membrane. [provided by Alliance of Genome Resources, Apr 2022]
TRMU	2	ENSG00000100416	22	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=0.0137; MBAT FDR=0.0218; SMR eQTLGen FDR=0.0459; TWAS retina FDR=0.0241	This nuclear gene encodes a mitochondrial tRNA-modifying enzyme. The encoded protein catalyzes the 2-thiolation of uridine on the wobble positions of tRNA(Lys), tRNA(Glu), and tRNA(Gln), resulting in the formation of 5-taurinomethyl-2-thiouridine moieties. Mutations in this gene may cause transient infantile liver failure. Polymorphisms in this gene may also influence the severity of deafness caused by mitochondrial 12S ribosomal RNA mutations. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Sep 2013].
TSPAN10	2	ENSG00000182612	17	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=0.0137; MBAT FDR=0.0284; TWAS retina FDR=0.0357	Enables enzyme binding activity. Involved in establishment of protein localization to organelle. Predicted to be integral component of membrane. Predicted to be integral component of plasma membrane. [provided by Alliance of Genome Resources, Apr 2022]
VAMP2	2	ENSG00000220205	17	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=0.0145; MBAT FDR=0.0090; TWAS brain FDR=0.0174	The protein encoded by this gene is a member of the vesicle-associated membrane protein (VAMP)/synaptobrevin family. Synaptobrevins/VAMPs, syntaxins, and the 25-kD synaptosomal-associated protein SNAP25 are the main components of a protein complex involved in the docking and/or fusion of synaptic vesicles with the presynaptic membrane. This gene is thought to participate in neurotransmitter release at a step between docking and fusion. The protein forms a stable complex with syntaxin, synaptosomal-associated protein, 25 kD, and synaptotagmin. It also forms a distinct complex with synaptophysin. It is a likely candidate gene for familial infantile myasthenia (FIMG) because of its map location and because it encodes a synaptic vesicle protein of the type that has been implicated in the pathogenesis of FIMG. [provided by RefSeq, Jul 2008].
VPS35	2	ENSG00000069329	16	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=4.49e-04; MBAT FDR=2.51e-05; TWAS brain FDR=6.81e-06	This gene belongs to a group of vacuolar protein sorting (VPS) genes. The encoded protein is a component of a large multimeric complex, termed the retromer complex, involved in retrograde transport of proteins from endosomes to the trans-Golgi network. The close structural similarity between the yeast and human proteins that make up this complex suggests a similarity in function. Expression studies in yeast and mammalian cells indicate that this protein interacts directly with VPS35, which serves as the core of the retromer complex. [provided by RefSeq, Jul 2008].
WNT3	2	ENSG00000108379	17	GWAS3: GWAS signal + functional expression evidence	MBAT FDR=0.0114; TWAS brain FDR=0.0286	The WNT gene family consists of structurally related genes which encode secreted signaling proteins. These proteins have been implicated in oncogenesis and in several developmental processes, including regulation of cell fate and patterning during embryogenesis. This gene is a member of the WNT gene family. It encodes a protein which shows 98% amino acid identity to mouse Wnt3 protein, and 84% to human WNT3A protein, another WNT gene product. The mouse studies show the requirement of Wnt3 in primary axis formation in the mouse. Studies of the gene expression suggest that this gene may play a key role in some cases of human breast, rectal, lung, and gastric cancer through activation of the WNT-beta-catenin-TCF signaling pathway. This gene is clustered with WNT15, another family member, in the chromosome 17q21 region. [provided by RefSeq, Jul 2008].
WWP2	2	ENSG00000198373	16	GWAS3: GWAS signal + functional expression evidence	MBAT FDR=0.0416; SMR BrainMeta FDR=0.0103; TWAS brain FDR=0.0088	This gene encodes a member of the Nedd4 family of E3 ligases, which play an important role in protein ubiquitination. The encoded protein contains four WW domains and may play a role in multiple processes including chondrogenesis and the regulation of oncogenic signaling pathways via interactions with Smad proteins and the tumor suppressor PTEN. Alternatively spliced transcript variants encoding multiple isoforms have been observed for this gene, and a pseudogene of this gene is located on the long arm of chromosome 10. [provided by RefSeq, Jul 2012].
YTHDF2	2	ENSG00000198492	1	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=0.0027; MBAT FDR=0.0081; SMR eQTLGen FDR=0.0138	This gene encodes a member of the YTH (YT521-B homology) superfamily containing YTH domain. The YTH domain is typical for the eukaryotes and is particularly abundant in plants. The YTH domain is usually located in the middle of the protein sequence and may function in binding to RNA. In addition to a YTH domain, this protein has a proline rich region which may be involved in signal transduction. An Alu-rich domain has been identified in one of the introns of this gene, which is thought to be associated with human longevity. In addition, reciprocal translocations between this gene and the Runx1 (AML1) gene on chromosome 21 has been observed in patients with acute myeloid leukemia. This gene was initially mapped to chromosome 14, which was later turned out to be a pseudogene. Alternatively spliced transcript variants encoding different isoforms have been identified in this gene. [provided by RefSeq, Oct 2012].
ZNF605	2	ENSG00000196458	12	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=0.0348; TWAS retina FDR=0.0198	Predicted to enable DNA-binding transcription factor activity, RNA polymerase II-specific and RNA polymerase II cis-regulatory region sequence-specific DNA binding activity. Predicted to be involved in regulation of transcription by RNA polymerase II. Predicted to be active in nucleus. [provided by Alliance of Genome Resources, Apr 2022]
